,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.3302406657669816,0.37922803042563524,0.14337090713902312,0.28941318814277067,0.5095447870778267
1,-0.3394674217549779,0.3942665336115395,0.14773352679241514,0.308835434963937,0.5198237885462555
2,-0.33533672368623824,0.41504069946762145,0.15118079752226088,0.32127261384903305,0.5305922662750857
3,-0.3207192699946323,0.4095636998254799,0.17365994686669795,0.34196035242290745,0.5090553108174254
4,0.14008945500510478,0.5506268081002893,0.12353327701117056,0.7572587891721891,0.5198237885462555
5,-0.34505714285714284,0.44467860906217066,0.16971734752589185,0.30131518049984574,0.5149290259422418
6,-0.3099389310160329,0.40565166899919597,0.2108407501156745,0.37239884932939815,0.5090553108174254
7,-0.36330945941929926,0.4378128128128128,0.1610086667895999,0.22518696919761694,0.5009794319294809
8,-0.4197440453754061,0.47253539171097303,0.13964556570190367,0.17402391901724346,0.5156709108716944
9,-0.317502565305858,0.4185699481865285,0.18719478193278016,0.3516227311086636,0.4951028403525955
