,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.10926573426573424,0.2549019607843137,0.5384615384615384,0.5993589743589745,0.5675675675675675
1,-0.006451612903225823,0.2828282828282829,0.27956989247311836,0.9677419354838709,0.581081081081081
2,-0.19278966647387696,0.375,0.1785714285714286,0.31318681318681324,0.6013513513513513
3,-0.14705882352941177,0.1875,0.1333333333333333,0.53125,0.5578231292517006
4,-0.07266158169409875,0.07354925775978408,0.2313829787234043,0.7249240121580547,0.5374149659863946
5,-0.11029411764705882,0.054945054945054944,0.19791666666666663,0.53125,0.5850340136054422
6,-0.08516483516483517,0.08270676691729323,0.3718912666281088,0.6593406593406593,0.5238095238095238
7,-0.05620232838217584,0.22916666666666663,0.18518518518518523,0.75177304964539,0.5374149659863946
8,-0.05381443298969074,0.09230769230769231,0.4181034482758621,0.7930214115781126,0.6054421768707483
9,0.06628787878787878,0.14285714285714285,0.25274725274725274,0.6875,0.47619047619047616
