,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.1516735840280511,0.10718232044198894,0.1659578122852824,0.1782252592807987,0.8371040723981901
1,-0.15144834079058922,0.263653483992467,0.16709911779968867,0.15776468859772141,0.8403361344537815
2,-0.12535779455436688,0.16820135052179253,0.1800070230521359,0.32080546670543764,0.8316095669036846
3,-0.163590729048198,0.055937403303641386,0.15304713906936263,0.12446478045504156,0.8312863606981254
4,-0.16753169438369586,0.11453287197231832,0.1547631167340744,0.15161718086318712,0.8354880413703943
5,-0.16750046967997848,0.10227670753064799,0.16824418519333773,0.14431021005867395,0.8341952165481578
6,-0.16483505490833938,0.17829457364341084,0.14730637380365152,0.0662541366335736,0.8164188752424046
7,-0.1586921850079745,0.48220973782771537,0.15362576565896058,0.13046192259675404,0.841305753070459
8,-0.15694127479026712,0.06589147286821706,0.15458175598555368,0.10732046219101944,0.8257918552036199
9,-0.1513445081498253,0.05893183787426591,0.15291832242624792,0.12480817694181251,0.8283775048480931
