,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.1544912161436903,0.06698920947689421,0.18016009344510098,0.2296387154326494,0.8329023917259212
1,-0.1680608492865772,0.11114808652246255,0.16519633281439206,0.17423679210771645,0.8322559793148029
2,-0.16357025296074995,0.10795847750865062,0.19211834531383398,0.16743307230012747,0.8254686489980607
3,-0.16258938259016692,0.10485762144053601,0.17325075394174916,0.19249996753794812,0.8277310924369747
4,-0.14938759310896485,0.3523809523809524,0.1364782027907092,0.2651134705379158,0.8254686489980607
5,-0.20586896606489524,0.31928687196110206,0.1687636657128183,0.026710252817991192,0.8316095669036846
6,-0.16542325136595623,0.07078953025355458,0.15527634293514503,0.15020709359808423,0.8151260504201681
7,-0.1582080200501253,0.509090909090909,0.15026674570243037,0.15833333333333333,0.8351648351648352
8,-0.17242990153536264,0.20902394106813993,0.15225698590876524,0.06798939041199023,0.8212669683257918
9,-0.12171541954253855,0.22887678967533776,0.14366330344348754,0.3472430766820301,0.8290239172592114
