,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,0.26039396658548053,0.25209073204261656,0.05514134824479655,0.4851301115241635,0.6596434359805511
1,0.23845324197436873,0.19357932746558337,0.046598056032018276,0.5187580025608195,0.6790923824959482
2,0.1915516653888747,0.12218489486126663,0.07898317664522514,0.6191111393423532,0.6807131280388979
3,0.14747868196652275,0.13638184627711328,0.08134093422955835,0.681287680582414,0.6936790923824959
4,0.18343188904418878,0.17184850197851886,0.05711068211068204,0.6441621824552622,0.6774716369529984
5,0.2386414419782512,0.17244028942818723,0.10939907550077044,0.5502526670409881,0.6839546191247974
6,0.15308228554579723,0.10019882078705608,0.04914529914529908,0.7039186932257934,0.706645056726094
7,0.1901705973581475,0.12510760401721666,0.10952783480256012,0.6140655524202301,0.7224025974025974
8,0.20439742880252015,0.15024805102763994,0.1494565217391305,0.5936098180279306,0.6834415584415584
9,0.2665391646150107,0.21793017971493492,0.06784279977051066,0.5269662078535798,0.6753246753246753
