,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.22202797202797203,0.17142857142857137,0.46153846153846156,0.30219780219780223,0.5743243243243243
1,-0.11143695014662755,0.26666666666666666,0.6076388888888888,0.5913978494623656,0.5675675675675675
2,-0.12049354154617312,0.19999999999999996,0.2666666666666667,0.3131868131868132,0.5472972972972973
3,-0.09987745098039216,0.20512820512820507,0.1333333333333333,0.5755208333333333,0.46938775510204084
4,-0.10698514652749899,0.07592592592592592,0.2207446808510638,0.5638297872340425,0.5578231292517006
5,-0.09068627450980393,0.05303030303030298,0.17708333333333337,0.5795454545454545,0.6054421768707483
6,-0.11126373626373627,0.10029069767441862,0.3508771929824561,0.5207100591715976,0.564625850340136
7,-0.0774789241268567,0.2142857142857143,0.21759259259259256,0.6578014184397163,0.5102040816326531
8,-0.09505154639175259,0.20673076923076922,0.5086206896551724,0.63441712926249,0.5850340136054422
9,-0.057449494949494945,0.106951871657754,0.42279942279942284,0.7493112947658402,0.48299319727891155
