,stat_par,eq_odds,zero_one_loss,disp_imp,acc
2,-0.13360323886639675,0.23809523809523808,0.23571428571428565,0.3653846153846154,0.5540540540540541
2,-0.11605937921727394,0.29870129870129875,0.16428571428571426,0.39860139860139865,0.5675675675675675
2,-0.15114709851551955,0.3406593406593407,0.2142857142857143,0.3372781065088758,0.6013513513513513
2,-0.12261422787738575,0.20833333333333337,0.13797313797313804,0.41758241758241765,0.5540540540540541
2,-0.16869095816464236,0.4285714285714286,0.3055555555555556,0.31318681318681324,0.5743243243243243
2,-0.15114709851551955,0.26373626373626374,0.41666666666666674,0.3372781065088758,0.5675675675675675
2,-0.0786581839213418,0.24999999999999994,0.19999999999999996,0.6263736263736265,0.5608108108108109
2,-0.14459224985540775,0.25,0.3055555555555556,0.31318681318681324,0.6148648648648649
2,-0.10507036822826295,0.3522727272727273,0.09523809523809523,0.4555444555444556,0.5878378378378378
2,-0.09408135723925197,0.30303030303030304,0.25555555555555554,0.5124875124875125,0.5675675675675675
2,-0.15114709851551955,0.3406593406593407,0.3055555555555556,0.3372781065088758,0.5675675675675675
2,-0.09851551956815113,0.3714285714285715,0.12301587301587302,0.4384615384615385,0.6148648648648649
2,-0.1291690765374976,0.5128205128205128,0.16758241758241754,0.43364327979712597,0.6148648648648649
2,-0.10507036822826295,0.17045454545454541,0.22142857142857142,0.4555444555444556,0.5608108108108109
2,-0.18623481781376516,0.23809523809523808,0.25,0.2923076923076923,0.5608108108108109
2,-0.13360323886639675,0.32142857142857145,0.14444444444444438,0.3653846153846154,0.5945945945945946
2,-0.15770194717563135,0.3392857142857143,0.16428571428571426,0.35792778649921514,0.5743243243243243
2,-0.09408135723925197,0.4848484848484849,0.3555555555555556,0.5124875124875125,0.6013513513513513
2,-0.18623481781376516,0.17142857142857143,0.3214285714285714,0.2923076923076923,0.5675675675675675
2,-0.08097165991902833,0.34920634920634924,0.25555555555555554,0.4871794871794872,0.581081081081081
2,-0.16869095816464236,0.28571428571428575,0.19444444444444442,0.31318681318681324,0.6081081081081081
2,-0.15770194717563135,0.3392857142857143,0.16428571428571426,0.35792778649921514,0.5878378378378378
2,-0.16869095816464236,0.28571428571428575,0.2142857142857143,0.31318681318681324,0.6013513513513513
3,-0.018995098039215674,0.3294117647058824,0.04166666666666663,0.9031250000000001,0.5306122448979592
3,-0.02022058823529413,0.42222222222222217,0.038461538461538436,0.8854166666666666,0.5238095238095238
3,-0.030637254901960786,0.2777777777777778,0.0854166666666667,0.8263888888888888,0.5306122448979592
3,0.0006127450980392135,0.3594771241830065,0.09999999999999998,0.9965397923875433,0.5374149659863946
3,0.009803921568627444,0.375,0.09999999999999998,0.9411764705882353,0.5510204081632653
3,0.06985294117647059,0.5555555555555556,0.11137820512820507,0.6274509803921569,0.54421768707483
3,-0.009803921568627472,0.5,0.07291666666666663,0.9444444444444443,0.5578231292517006
3,-0.008578431372549017,0.6111111111111112,0.09999999999999998,0.95625,0.5238095238095238
3,-0.04105392156862747,0.3504273504273504,0.07291666666666663,0.767361111111111,0.5510204081632653
3,0.05269607843137253,0.4343434343434343,0.05208333333333337,0.770053475935829,0.54421768707483
3,-0.07904411764705882,0.2833333333333333,0.1333333333333333,0.6640625,0.54421768707483
3,-0.008578431372549017,0.3555555555555556,0.033333333333333326,0.95625,0.5238095238095238
3,-0.0006127450980392135,0.4083333333333333,0.033333333333333326,0.99609375,0.5238095238095238
3,0.03982843137254902,0.5294117647058824,0.0905448717948718,0.7750865051903114,0.5306122448979592
3,0.0006127450980392135,0.30718954248366015,0.04166666666666663,0.9965397923875433,0.5374149659863946
3,0.03860294117647059,0.6,0.07179487179487176,0.7529411764705882,0.5170068027210885
3,-0.02941176470588236,0.36250000000000004,0.09999999999999998,0.85,0.54421768707483
3,-0.050245098039215674,0.30000000000000004,0.05208333333333337,0.74375,0.5374149659863946
3,-0.03982843137254902,0.2666666666666667,0.09999999999999998,0.796875,0.5578231292517006
3,-0.008578431372549017,0.5111111111111111,0.09999999999999998,0.95625,0.5374149659863946
3,0.02941176470588233,0.5625,0.04166666666666663,0.823529411764706,0.5306122448979592
3,0.009803921568627444,0.4375,0.09999999999999998,0.9411764705882353,0.5578231292517006
3,-0.05821078431372548,0.27941176470588236,0.09999999999999998,0.7526041666666667,0.5306122448979592
3,-0.009803921568627472,0.45138888888888884,0.04166666666666663,0.9444444444444443,0.5374149659863946
3,-0.030637254901960786,0.38888888888888884,0.16666666666666663,0.8263888888888888,0.5510204081632653
3,0.06066176470588233,0.5789473684210527,0.043749999999999956,0.693498452012384,0.5034013605442177
3,-0.008578431372549017,0.3555555555555556,0.033333333333333326,0.95625,0.5238095238095238
3,0.011029411764705871,0.4444444444444444,0.09999999999999998,0.9411764705882354,0.5306122448979592
3,0.009803921568627444,0.375,0.08333333333333337,0.9411764705882353,0.5578231292517006
3,-0.02941176470588236,0.36250000000000004,0.043749999999999956,0.85,0.5034013605442177
4,0.005218787635487748,0.13636363636363635,0.2943262411347518,0.9754716981132076,0.5374149659863946
4,0.005218787635487748,0.005791505791505808,0.27304964539007104,0.9754716981132076,0.5374149659863946
4,0.034725010036130044,0.03440586173940745,0.27304964539007104,0.844564240790656,0.54421768707483
4,-0.03492573263749499,0.027920410783055197,0.2836879432624114,0.8457446808510638,0.5510204081632653
4,0.04295463669209154,0.1166666666666667,0.27304964539007104,0.7981132075471697,0.5374149659863946
4,0.002810116419108777,0.09999999999999998,0.2836879432624114,0.9853249475890986,0.54421768707483
4,0.026495383380168602,0.04545454545454547,0.20035460992907794,0.8867924528301887,0.5510204081632653
4,-0.016057808109193106,0.011278195488721804,0.26241134751773054,0.9226305609284332,0.5306122448979592
4,-0.05379365716579687,0.09401709401709402,0.27304964539007104,0.7806873977086743,0.5510204081632653
4,0.005218787635487748,0.04545454545454547,0.29166666666666674,0.9754716981132076,0.54421768707483
4,-0.03492573263749499,0.027920410783055197,0.2943262411347518,0.8457446808510638,0.564625850340136
4,-0.024287434765154575,0.024065040650406516,0.3735224586288416,0.8927304964539007,0.5238095238095238
4,0.034725010036130044,0.12380952380952381,0.3049645390070923,0.844564240790656,0.564625850340136
4,0.04295463669209154,0.16666666666666669,0.41607565011820336,0.7981132075471697,0.54421768707483
4,-0.04315535929345646,0.04166666666666666,0.26241134751773054,0.8240589198036006,0.5306122448979592
4,-0.06443195503813728,0.0678733031674208,0.24202127659574468,0.737315875613748,0.5578231292517006
4,0.01344841429144919,0.12631578947368416,0.2836879432624114,0.9334657398212514,0.5374149659863946
4,0.01344841429144919,0.07368421052631574,0.26329787234042556,0.9334657398212514,0.5578231292517006
4,-0.024287434765154575,0.026315789473684237,0.2836879432624114,0.8927304964539007,0.5510204081632653
4,-0.03492573263749499,0.08333333333333337,0.24202127659574468,0.8457446808510638,0.5714285714285714
4,0.01344841429144919,0.07368421052631574,0.24202127659574468,0.9334657398212514,0.5510204081632653
4,0.021678040947410687,0.1111111111111111,0.3947990543735225,0.8867924528301886,0.5306122448979592
4,-0.09393817743877961,0.07692307692307693,0.24202127659574468,0.6443768996960486,0.5510204081632653
4,-0.024287434765154575,0.07894736842105265,0.27304964539007104,0.8927304964539007,0.5510204081632653
4,-0.013649136892814134,0.04999999999999999,0.27304964539007104,0.9397163120567376,0.54421768707483
4,-0.016057808109193106,0.04545454545454547,0.2943262411347518,0.9226305609284332,0.5510204081632653
4,0.002810116419108777,0.09999999999999998,0.2836879432624114,0.9853249475890986,0.5374149659863946
4,0.04295463669209154,0.1166666666666667,0.3841607565011821,0.7981132075471697,0.5238095238095238
4,-0.08329987956643917,0.10084033613445376,0.1063829787234043,0.6846504559270518,0.5714285714285714
4,0.01344841429144919,0.021052631578947323,0.2207446808510638,0.9334657398212514,0.5306122448979592
5,-0.06066176470588236,0.024977960622979717,0.1875,0.6906249999999999,0.5850340136054422
5,-0.02022058823529413,0.28888888888888886,0.41666666666666674,0.8854166666666666,0.5782312925170068
5,-0.011029411764705871,0.2142857142857143,0.33333333333333326,0.9296875000000001,0.5714285714285714
5,-0.05147058823529413,0.11111111111111105,0.25,0.7083333333333333,0.5714285714285714
5,-0.06985294117647059,0.07792207792207795,0.25,0.6761363636363636,0.5918367346938775
5,-0.05147058823529413,0.11111111111111105,0.25,0.7083333333333333,0.564625850340136
5,-0.09987745098039216,0.10897435897435892,0.1875,0.5755208333333333,0.5782312925170068
5,-0.04105392156862747,0.05982905982905984,0.25,0.767361111111111,0.5850340136054422
5,-0.06066176470588236,0.1692307692307693,0.25,0.6906249999999999,0.5782312925170068
5,-0.030637254901960786,0.15873015873015872,0.25,0.8263888888888888,0.5850340136054422
5,-0.06985294117647059,0.1688311688311689,0.33333333333333326,0.6761363636363636,0.5850340136054422
5,-0.04105392156862747,0.05982905982905984,0.33333333333333326,0.767361111111111,0.5578231292517006
5,-0.009803921568627472,0.02083333333333337,0.25,0.9444444444444443,0.6054421768707483
5,-0.07107843137254902,0.25,0.33333333333333326,0.6375,0.5578231292517006
5,-0.011029411764705871,0.2142857142857143,0.33333333333333326,0.9296875000000001,0.5578231292517006
5,-0.08149509803921569,0.13636363636363635,0.33333333333333326,0.584375,0.54421768707483
5,-0.06066176470588236,0.09230769230769231,0.16666666666666663,0.6906249999999999,0.5918367346938775
5,-0.08946078431372548,0.041588492808005,0.20833333333333337,0.6197916666666667,0.5714285714285714
5,-0.04105392156862747,0.02564102564102566,0.25,0.767361111111111,0.5986394557823129
5,-0.04105392156862747,0.1367521367521367,0.25,0.767361111111111,0.564625850340136
5,-0.050245098039215674,0.09999999999999998,0.25,0.74375,0.5510204081632653
5,-0.06066176470588236,0.1923076923076923,0.33333333333333326,0.6906249999999999,0.5714285714285714
5,-0.05147058823529413,0.023809523809523808,0.19791666666666663,0.7083333333333333,0.5782312925170068
5,-0.07107843137254902,0.15000000000000002,0.17708333333333337,0.6375,0.5850340136054422
5,-0.030637254901960786,0.023809523809523725,0.25,0.8263888888888888,0.5918367346938775
5,-0.06066176470588236,0.11538461538461542,0.41666666666666674,0.6906249999999999,0.5510204081632653
5,-0.04105392156862747,0.1367521367521367,0.33333333333333326,0.767361111111111,0.5578231292517006
5,-0.07107843137254902,0.050000000000000044,0.17708333333333337,0.6375,0.5986394557823129
5,-0.0018382352941176683,0.1208791208791209,0.12857142857142856,0.9866071428571427,0.5782312925170068
5,-0.050245098039215674,0.08571428571428574,0.16666666666666663,0.74375,0.5986394557823129
6,-0.0782967032967033,0.0691633947447901,0.4619883040935673,0.6627218934911243,0.5578231292517006
6,-0.045329670329670335,0.07039597737272155,0.4135338345864661,0.8047337278106509,0.5102040816326531
6,-0.020604395604395587,0.051136363636363646,0.5087719298245613,0.8951048951048952,0.5170068027210885
6,-0.06730769230769232,0.05446756425948593,0.4035087719298246,0.7100591715976331,0.5510204081632653
6,-0.114010989010989,0.12701932214127337,0.4035087719298246,0.5743589743589744,0.54421768707483
6,-0.04945054945054944,0.08333333333333337,0.5672514619883041,0.7692307692307693,0.5510204081632653
6,-0.08104395604395603,0.08174027686222807,0.4035087719298246,0.6974358974358975,0.5306122448979592
6,-0.07417582417582416,0.10714285714285715,0.45614035087719296,0.7032967032967034,0.5238095238095238
6,-0.08104395604395603,0.08174027686222807,0.5672514619883041,0.6974358974358975,0.5306122448979592
6,-0.04945054945054944,0.06666666666666665,0.45614035087719296,0.7692307692307693,0.5306122448979592
6,-0.038461538461538436,0.10416666666666669,0.5672514619883041,0.8205128205128206,0.5510204081632653
6,-0.06043956043956042,0.130952380952381,0.3508771929824561,0.7179487179487181,0.54421768707483
6,-0.03159340659340659,0.12121212121212122,0.5672514619883041,0.8391608391608392,0.5306122448979592
6,-0.06730769230769232,0.0645654834761322,0.5672514619883041,0.7100591715976331,0.5306122448979592
6,-0.045329670329670335,0.07239819004524889,0.5672514619883041,0.8047337278106509,0.5170068027210885
6,-0.07417582417582416,0.0676190476190476,0.5672514619883041,0.7032967032967034,0.5374149659863946
6,-0.03434065934065936,0.10683760683760685,0.45614035087719296,0.8520710059171597,0.5306122448979592
6,-0.027472527472527458,0.12254901960784315,0.5672514619883041,0.8717948717948718,0.5238095238095238
6,-0.06318681318681318,0.06302521008403361,0.3508771929824561,0.7472527472527473,0.5374149659863946
6,-0.038461538461538436,0.10416666666666669,0.45614035087719296,0.8205128205128206,0.54421768707483
6,-0.07417582417582416,0.0676190476190476,0.5146198830409358,0.7032967032967034,0.5510204081632653
6,-0.0782967032967033,0.0691633947447901,0.6783625730994152,0.6627218934911243,0.5510204081632653
6,-0.10302197802197802,0.12355584082156612,0.6198830409356725,0.6153846153846154,0.5170068027210885
6,-0.038461538461538436,0.10416666666666669,0.45614035087719296,0.8205128205128206,0.54421768707483
6,-0.05631868131868131,0.07211538461538464,0.5672514619883041,0.757396449704142,0.5374149659863946
6,-0.005494505494505475,0.1535087719298246,0.5672514619883041,0.9743589743589745,0.5306122448979592
6,-0.05631868131868131,0.07211538461538464,0.5146198830409358,0.757396449704142,0.5374149659863946
6,-0.04945054945054944,0.05023923444976078,0.6783625730994152,0.7692307692307693,0.54421768707483
6,-0.06730769230769232,0.05446756425948593,0.2913533834586466,0.7100591715976331,0.5510204081632653
6,-0.07142857142857142,0.10897435897435898,0.45614035087719296,0.6666666666666666,0.5510204081632653
7,0.07828181453231634,0.3333333333333333,0.17819148936170215,0.5911949685534591,0.5306122448979592
7,0.07005218787635487,0.43609022556390975,0.23611111111111116,0.6534260178748759,0.5306122448979592
7,0.05941389000401445,0.23809523809523808,0.1435185185185185,0.689727463312369,0.4965986394557823
7,0.04054596547571257,0.3611111111111111,0.23611111111111116,0.7882599580712788,0.5306122448979592
7,0.07005218787635487,0.29323308270676696,0.23611111111111116,0.6534260178748759,0.54421768707483
7,0.0004014452027298332,0.29166666666666663,0.29166666666666663,0.9976415094339622,0.5578231292517006
7,0.04054596547571257,0.2361111111111111,0.18055555555555558,0.7882599580712788,0.5306122448979592
7,0.04054596547571257,0.3055555555555556,0.23611111111111116,0.7882599580712788,0.54421768707483
7,0.04054596547571257,0.3055555555555556,0.23611111111111116,0.7882599580712788,0.5578231292517006
7,0.0806904857486953,0.3642857142857143,0.21759259259259256,0.620754716981132,0.5102040816326531
7,0.011039743075070274,0.2549019607843137,0.21759259259259256,0.9389567147613761,0.54421768707483
7,0.07246085909273384,0.36904761904761907,0.29166666666666663,0.6756513926325247,0.5306122448979592
7,0.0323163388197511,0.2982456140350877,0.23611111111111116,0.8401191658391262,0.54421768707483
7,0.05118426334805298,0.2565789473684211,0.23611111111111116,0.7467725918570011,0.54421768707483
7,0.029907667603372157,0.27205882352941174,0.18055555555555558,0.834628190899001,0.5102040816326531
7,0.05118426334805298,0.3815789473684211,0.23611111111111116,0.7467725918570011,0.5238095238095238
7,0.04054596547571257,0.2361111111111111,0.21759259259259256,0.7882599580712788,0.5374149659863946
7,0.029907667603372157,0.3382352941176471,0.23611111111111116,0.834628190899001,0.54421768707483
7,0.021678040947410687,0.11111111111111116,0.18055555555555558,0.8867924528301886,0.5374149659863946
7,0.021678040947410687,0.3333333333333333,0.18055555555555558,0.8867924528301886,0.5306122448979592
7,0.0323163388197511,0.24561403508771928,0.23611111111111116,0.8401191658391262,0.5306122448979592
7,0.05941389000401445,0.12698412698412698,0.18055555555555558,0.689727463312369,0.5374149659863946
7,0.019269369731031716,0.375,0.23611111111111116,0.8867924528301887,0.5170068027210885
7,0.021678040947410687,0.2222222222222222,0.23611111111111116,0.8867924528301886,0.5306122448979592
7,0.04054596547571257,0.18055555555555558,0.18055555555555558,0.7882599580712788,0.5306122448979592
7,0.011039743075070274,0.30718954248366015,0.18055555555555558,0.9389567147613761,0.5306122448979592
7,0.0381372942593336,0.2142857142857143,0.36111111111111116,0.7759433962264151,0.54421768707483
7,0.0004014452027298332,0.3402777777777778,0.3472222222222222,0.9976415094339622,0.5578231292517006
7,0.02408671216378963,0.29999999999999993,0.05555555555555558,0.8867924528301887,0.5306122448979592
7,-0.012645523885989551,0.36538461538461536,0.23611111111111116,0.9162234042553192,0.5170068027210885
8,0.03649484536082476,0.09523809523809523,0.3556034482758621,0.8314285714285714,0.6326530612244898
8,-0.033814432989690724,0.06666666666666671,0.4181034482758621,0.8591065292096219,0.5986394557823129
8,-0.003505154639175251,0.0649350649350649,0.36250000000000004,0.9840674789128397,0.6394557823129252
8,-0.013195876288659786,0.0757575757575758,0.42500000000000004,0.9450171821305843,0.5986394557823129
8,0.0668041237113402,0.0542857142857143,0.3900862068965517,0.7054545454545454,0.6190476190476191
8,0.026804123711340194,0.023333333333333345,0.30000000000000004,0.8818181818181818,0.6258503401360545
8,0.03649484536082476,0.035943517329910135,0.3275862068965517,0.8314285714285714,0.6530612244897959
8,0.026185567010309274,0.0444444444444444,0.3620689655172413,0.873,0.6598639455782312
8,0.01587628865979382,0.023391812865497075,0.3620689655172413,0.9189473684210526,0.6258503401360545
8,0.05649484536082475,0.05357142857142855,0.3900862068965517,0.7390476190476191,0.6054421768707483
8,0.006804123711340204,0.04545454545454547,0.3900862068965517,0.97,0.6258503401360545
8,0.04680412371134021,0.05138211382113822,0.23750000000000004,0.7936363636363636,0.6394557823129252
8,0.04680412371134021,0.04032520325203254,0.4525862068965517,0.7936363636363636,0.5986394557823129
8,0.03649484536082476,0.06349206349206349,0.4245689655172413,0.8314285714285714,0.6190476190476191
8,0.04680412371134021,0.0757575757575758,0.4870689655172413,0.7936363636363636,0.6462585034013606
8,0.01649484536082474,0.12857142857142856,0.4525862068965517,0.9238095238095239,0.6258503401360545
8,0.026185567010309274,0.1166666666666667,0.3275862068965517,0.873,0.6462585034013606
8,-0.013814432989690734,0.036363636363636376,0.36250000000000004,0.937207122774133,0.6258503401360545
8,0.05711340206185567,0.053724456163480566,0.23750000000000004,0.7591304347826087,0.6530612244897959
8,0.01649484536082474,0.08095238095238094,0.42500000000000004,0.9238095238095239,0.6190476190476191
8,0.03587628865979381,0.046052631578947345,0.3275862068965517,0.8168421052631579,0.6326530612244898
8,-0.02350515463917524,0.09523809523809523,0.4525862068965517,0.9020618556701031,0.6258503401360545
8,-0.013195876288659786,0.0757575757575758,0.3900862068965517,0.9450171821305843,0.6190476190476191
8,0.03649484536082476,0.09523809523809523,0.4525862068965517,0.8314285714285714,0.6122448979591837
8,0.01587628865979382,0.07602339181286549,0.3275862068965517,0.9189473684210526,0.6122448979591837
8,0.025567010309278354,0.06944444444444442,0.3275862068965517,0.8622222222222222,0.6462585034013606
8,0.03649484536082476,0.06349206349206349,0.3620689655172413,0.8314285714285714,0.6462585034013606
8,0.046185567010309264,0.07500000000000001,0.4245689655172413,0.776,0.6258503401360545
8,0.006804123711340204,0.1363636363636364,0.4181034482758621,0.97,0.6054421768707483
8,-0.003505154639175251,0.017316017316017285,0.3556034482758621,0.9840674789128397,0.6122448979591837
9,0.03598484848484848,0.12698412698412703,0.18104118104118105,0.8020833333333334,0.5306122448979592
9,0.11742424242424243,0.1285714285714286,0.18681318681318682,0.515625,0.5102040816326531
9,0.08712121212121213,0.08241758241758243,0.14063714063714072,0.5892857142857143,0.5034013605442177
9,0.015151515151515166,0.06944444444444442,0.2377622377622377,0.9166666666666666,0.5170068027210885
9,0.11679292929292931,0.12161710658202471,0.18725718725718732,0.5552884615384616,0.46938775510204084
9,0.056186868686868674,0.2714285714285714,0.15109890109890112,0.721875,0.4557823129251701
9,0.12815656565656564,0.25217391304347825,0.15109890109890112,0.44836956521739135,0.47619047619047616
9,0.08712121212121213,0.11904761904761907,0.2395382395382396,0.5892857142857143,0.4897959183673469
9,0.03598484848484848,0.025895814513700682,0.15073815073815078,0.8020833333333334,0.5102040816326531
9,0.09659090909090909,0.11577235772357725,0.2142857142857143,0.6015625,0.46258503401360546
9,0.09722222222222221,0.09740259740259741,0.25,0.5625,0.4965986394557823
9,0.09722222222222221,0.13636363636363635,0.19735819735819737,0.5625,0.48299319727891155
9,0.04545454545454547,0.05448717948717949,0.07647907647907648,0.7857142857142857,0.4897959183673469
9,0.056186868686868674,0.17857142857142855,0.11538461538461542,0.721875,0.4421768707482993
9,0.06628787878787878,0.09523809523809523,0.25,0.6875,0.48299319727891155
9,0.056186868686868674,0.054337758567459093,0.25,0.721875,0.4965986394557823
9,0.07702020202020202,0.09999999999999998,0.25,0.61875,0.48299319727891155
9,0.04608585858585856,0.06015037593984962,0.2142857142857143,0.7598684210526316,0.48299319727891155
9,0.08712121212121213,0.16666666666666669,0.2142857142857143,0.5892857142857143,0.47619047619047616
9,0.09722222222222221,0.18181818181818182,0.11538461538461542,0.5625,0.4557823129251701
9,0.056186868686868674,0.07857142857142857,0.25,0.721875,0.48299319727891155
9,0.0669191919191919,0.07894736842105265,0.11538461538461542,0.6513157894736843,0.48299319727891155
9,0.056186868686868674,0.07857142857142857,0.15109890109890112,0.721875,0.48299319727891155
9,0.05681818181818182,0.05555555555555558,0.15109890109890112,0.6875,0.4965986394557823
9,0.06628787878787878,0.06910569105691056,0.1204351204351205,0.6875,0.4897959183673469
9,0.08648989898989898,0.09980744544287548,0.2142857142857143,0.6277173913043479,0.4557823129251701
9,0.07638888888888887,0.08425720620842572,0.15109890109890112,0.6562500000000001,0.5034013605442177
9,0.06628787878787878,0.06910569105691056,0.25,0.6875,0.48299319727891155
9,0.09659090909090909,0.10243902439024391,0.22943722943722944,0.6015625,0.48299319727891155
9,0.08648989898989898,0.124223602484472,0.25,0.6277173913043479,0.46938775510204084
