,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.24741340530814215,0.2275443596579939,0.1756843800322061,0.34210526315789475,0.5242290748898678
1,-0.25901436876826217,0.21742530345471522,0.11278145401252393,0.3515949023452229,0.5447870778267254
2,-0.19669183746853652,0.1688425013032343,0.1894103118246372,0.48493408662900184,0.5555555555555556
3,-0.21567364465915193,0.2042812724228653,0.17876940611670433,0.45184174624829465,0.5438081253059227
4,-0.218022266517575,0.2175541192161691,0.15970602784255528,0.47088667335260453,0.5320606950562897
5,-0.22283809523809522,0.21130984708594325,0.20278337169159955,0.4098567393058919,0.5325501713166911
6,-0.1823582590727108,0.18686974789915964,0.19141422389156526,0.544956493715759,0.5281448849730788
7,-0.2523667535109183,0.24148677409546973,0.17768762677484784,0.30700457904520106,0.5288932419196866
8,-0.28071724732109204,0.3000290866783013,0.17166580622956462,0.3037183459771343,0.5357492654260528
9,-0.24958587383247938,0.23265500663129973,0.18901130468578387,0.378990937608923,0.5313418217433888
