,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.16097177000966045,0.1950998185117967,0.15572351243644356,0.14051007737128665,0.8335488041370395
1,-0.1592370302589265,0.05856150525005858,0.157066251513579,0.15121489105666078,0.8354880413703943
2,-0.15541253712118502,0.10505415162454879,0.1947347765016938,0.17468649059471783,0.8235294117647058
3,-0.1521340706171484,0.08621908127208489,0.17168417430728444,0.2030432519790725,0.8306399482870072
4,-0.1829242096606241,0.07299606878069635,0.16094549695045768,0.08942319442747158,0.8257918552036199
5,-0.18735679602718527,0.30017761989342806,0.1692831462322988,0.02927215983783404,0.8322559793148029
6,-0.16306046219437292,0.17155963302752297,0.14783687778243138,0.12545737432265677,0.8173884938590821
7,-0.16313511050353155,0.4556672760511883,0.15777514325232167,0.12736136502132844,0.8338720103425986
8,-0.162549151961257,0.22178988326848248,0.15255003163063452,0.07182536769204416,0.821590174531351
9,-0.13797124736758817,0.08287937743190665,0.15805179265212066,0.20679954091201744,0.8287007110536523
