,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.1409412955465587,0.11159196290571871,0.13247450348899625,0.5922069470430326,0.5144395496818405
0,-0.13500899685110213,0.15102161681966242,0.17638217928073008,0.5883764786559231,0.5129711209006363
0,-0.11695906432748537,0.10741510741510735,0.1369183829138063,0.6491228070175439,0.5007342143906021
0,-0.1674820062977958,0.12524542906107072,0.12775093934514226,0.5031278672116106,0.5100342633382281
0,-0.16973121907332434,0.16887579774177713,0.11068169618894264,0.5320517789318657,0.5119921683798335
0,-0.12100764732343683,0.14458671399594325,0.18867418142780468,0.5835913312693498,0.5095447870778267
0,-0.1449898785425101,0.1499118165784833,0.21374127750939342,0.5213032581453634,0.5070974057758199
0,-0.19343229869545658,0.1434375,0.15131508319914122,0.3883357041251778,0.5090553108174254
0,-0.09249887539361223,0.1486157948396204,0.12265163714439076,0.721611101709257,0.5203132648066568
0,-0.08088731443994601,0.15141055426485234,0.13789586688137412,0.7688228204098031,0.5115026921194322
0,-0.08237741790373371,0.1969908484566465,0.13209876543209875,0.7488427910166294,0.5061184532550171
0,-0.1293016194331984,0.15994020926756353,0.16366076221148684,0.6381873967429784,0.5066079295154186
0,-0.15260908681961316,0.12293078158832157,0.16366076221148684,0.5508109897384972,0.5154185022026432
0,-0.11844916779127307,0.15265866209262435,0.15458937198067635,0.6196623634558093,0.5110132158590308
0,-0.12289136302294196,0.1976349373609647,0.135373054213634,0.6498437875510694,0.5173764072442486
0,-0.11164529914529914,0.17309473684210525,0.12844873859366623,0.6656,0.5168869309838473
0,-0.14878542510121456,0.13746817866234673,0.18395061728395057,0.5326739667961851,0.5017131669114048
0,-0.06370895186684661,0.21292865589278676,0.09758454106280201,0.7978590544157003,0.5075868820362213
0,-0.17394849302744042,0.15363356610249734,0.18293075684380034,0.5103284527107241,0.5183553597650514
0,-0.07444894286999554,0.22376933895921236,0.16800858829844334,0.7794803464357094,0.5124816446402349
0,-0.1371738641475484,0.10502023007675099,0.1781535158346752,0.5917496443812232,0.5110132158590308
0,-0.1082995951417004,0.1255641521598968,0.1599570585077832,0.6405375139977604,0.49632892804698975
0,-0.07655757984705353,0.2069454545454545,0.16800858829844334,0.7706947368421053,0.5100342633382281
0,-0.11482231219073324,0.18696599825632076,0.1342458400429415,0.6533106960950764,0.4982868330885952
0,-0.16034075573549256,0.1483784237943203,0.1287707997852925,0.4451794921684989,0.4977973568281938
0,-0.17377980206927574,0.20086811352253758,0.1879763821792807,0.4569018539671382,0.5159079784630446
0,-0.1504442195231669,0.19271726144096407,0.13752012882447662,0.5464869904229172,0.5115026921194322
0,-0.11954565901934322,0.10333596525858668,0.12807300053676862,0.6245143058989756,0.5070974057758199
0,-0.1260964912280702,0.15987933634992463,0.16108427267847558,0.6439628482972135,0.5022026431718062
0,-0.1202204228520018,0.1486943526820827,0.09216317767042415,0.6548272521795285,0.5134605971610376
1,-0.10161460372925263,0.08354345268112295,0.07698627703512895,0.7132961634567986,0.5124816446402349
1,-0.08527276561135039,0.10187885776300615,0.1569347054002368,0.7518974916300024,0.5222711698482624
1,-0.12002891827574783,0.11431714334066678,0.13938621254894823,0.6401062177101774,0.5188448360254527
1,-0.11037744374491673,0.20904496340188217,0.0853018850742191,0.6591822308207456,0.5041605482134116
1,-0.10275928547760343,0.14535731648031114,0.120253164556962,0.736024700529297,0.5203132648066568
1,-0.1535771304635961,0.1315075629077649,0.11006385902513938,0.599970183918147,0.5291238374938816
1,-0.09252342079103537,0.07649976003839387,0.12442400509971774,0.7405170228943143,0.521781693587861
1,-0.1312648733319276,0.09407045652838997,0.12039887077679634,0.6064164167780628,0.5173764072442486
1,-0.06760249420128328,0.10320614732379435,0.10840698139183735,0.7995569925510441,0.521781693587861
1,-0.06732234840497636,0.11330303656269364,0.0893270193971405,0.7968346605577978,0.5154185022026432
1,-0.1350905202277314,0.16019818331957064,0.10543666332756585,0.635919334935377,0.5256975036710719
1,-0.09065879446937974,0.15476190476190477,0.1025589654858392,0.7483948635634029,0.5247185511502692
1,-0.13933186733741001,0.10600662800331398,0.1399599307895455,0.6050852088384959,0.5212922173274597
1,-0.1004699219809019,0.14511271726036823,0.1103269283307532,0.6856100595731845,0.5232501223690651
1,-0.17651293791607672,0.1341669615823208,0.115508605773609,0.4966412397347353,0.5183553597650514
1,-0.0413772328824894,0.11866188473905515,0.12039887077679634,0.8759348242349795,0.5129711209006363
1,-0.11331445612555352,0.13549609709876814,0.1267279847008469,0.6471928870214402,0.5247185511502692
1,-0.029068891767328353,0.2391875746714457,0.08129033872016811,0.9125588981515043,0.5173764072442486
1,-0.16474078983040635,0.14357974848020794,0.11896002185593302,0.5294922311888088,0.5261869799314733
1,-0.1818748682109829,0.14913309203781427,0.07868135871049997,0.4891617029917423,0.5159079784630446
1,-0.13292164954664581,0.12923538230884557,0.11926502226447189,0.6283375166349409,0.521781693587861
1,-0.08263999759014368,0.1865486725663717,0.0919722819832891,0.7726790626760797,0.5183553597650514
1,-0.12107720577160586,0.10945273631840802,0.11263090793188235,0.6255240650679188,0.5149290259422418
1,-0.12383046660842847,0.10048967426016614,0.1166785095705467,0.6558214303655453,0.5286343612334802
1,-0.09359580685001662,0.1447574085297777,0.14571532647299879,0.7382965820460555,0.5183553597650514
1,-0.13562671325722206,0.11616161616161613,0.1399599307895455,0.6350017024174327,0.5276554087126775
1,-0.14338946290327437,0.1253749625037496,0.1284940586856358,0.6163251817580966,0.5227606461086637
1,0.0075759857818477605,0.14615081967213117,0.11781258537473815,0.9778930250955917,0.5129711209006363
1,-0.16054763984697412,0.18802904078423494,0.07971431430429787,0.5892711271404572,0.5296133137542829
1,-0.043522005000451836,0.12970017203244044,0.11739552178481938,0.8703377966040852,0.5198237885462555
2,-0.10849129295731241,0.1160714285714286,0.11659568976642143,0.7006802721088434,0.5477239353891337
2,-0.10808034109004983,0.09450517836593791,0.11020776874435412,0.6829415310427969,0.5418502202643172
2,-0.12341398263728365,0.10552355919755713,0.09491547296425351,0.6373858576711191,0.5526186979931473
2,-0.13646170442286948,0.11278195488721804,0.09989365716441978,0.6195488721804511,0.5379344101811062
2,-0.02016232598756873,0.17299145299145302,0.057100101272411496,0.9446208112874779,0.5369554576603035
2,-0.10468998818513381,0.12272078642777862,0.1008517228029423,0.7281579298386021,0.5340186000978953
2,-0.12292597729490934,0.13544923910777573,0.12929230558128368,0.6911859594786424,0.5477239353891337
2,-0.10227564596496636,0.16185567010309276,0.10486775753833488,0.6741940762559319,0.5296133137542829
2,-0.02989674834335032,0.14968944099378878,0.1209188282359015,0.9139307897071871,0.534997552618698
2,-0.05927980685262241,0.11575682382134,0.11956381468576593,0.8227342549923194,0.5394028389623103
2,-0.013612780603071861,0.16772365024132896,0.07400954961930573,0.9582150741091139,0.5428291727851199
2,-0.05072687111522067,0.1479429968273781,0.12613632465438585,0.8581483875601521,0.5506607929515418
2,-0.15878152771356657,0.14279775006113962,0.11265969802555165,0.5945165945165944,0.5418502202643172
2,-0.01790209071762472,0.18324508320726174,0.0913176220369799,0.9497874792882357,0.544297601566324
2,-0.04397184979709251,0.1299300699300699,0.13244828650818152,0.8574758574758575,0.5364659813999021
2,-0.09274669954281606,0.13686934892944774,0.0958286165140132,0.7283532686376288,0.5428291727851199
2,-0.03839831509734426,0.19130007153075823,0.09853864361428422,0.8981538251924517,0.5354870288790994
2,-0.14647865618739409,0.1156088713604051,0.12962962962962965,0.6191144059306751,0.5506607929515418
2,-0.05763599938357222,0.16358463726884787,0.07439669634791579,0.8395538395538394,0.531081742535487
2,-0.09888529306005034,0.14153552987460039,0.09517357078332689,0.7238955823293173,0.5428291727851199
2,-0.08766117018544206,0.11445635528330783,0.08536585365853666,0.7511120834244877,0.5222711698482624
2,-0.11532336775055224,0.14543078872347165,0.09285069041166605,0.6529066171923315,0.5354870288790994
2,-0.12210407356038427,0.09388767154884095,0.1338237191895728,0.655955999421045,0.5433186490455213
2,-0.06521292443622545,0.14448982079726924,0.1455353161126548,0.8083918194853218,0.5286343612334802
2,-0.10653927158781529,0.08105556721003987,0.12104787714543808,0.7129014396456257,0.5305922662750857
2,-0.08658242153387785,0.13760368663594474,0.12214479287650015,0.753419647428864,0.5418502202643172
2,-0.13389325525247858,0.11945927620984825,0.08446251129177951,0.6002607162027451,0.5487028879099364
2,-0.04967380695536039,0.14536317671722776,0.1038198477222867,0.8495175848117024,0.5335291238374938
2,-0.10777212718960294,0.12243740377603113,0.1175259853864361,0.6680904920107578,0.5345080763582967
2,-0.05999897262033188,0.16769835421272417,0.09839979352174477,0.8387853692201518,0.5315712187958884
3,0.02292002147074612,0.1843933437449512,0.10653288894261481,0.9334580021817048,0.5227606461086637
