,stat_par,eq_odds,zero_one_loss,disp_imp,acc
1,0.1655458275176585,0.15644171779141103,0.07690108633504855,0.6617990149485873,0.6677471636952999
1,0.17548534449942899,0.1407163742690058,0.0696969696969697,0.6582653817642699,0.6450567260940032
1,0.13934356892103367,0.15213796361918258,0.0364455364455365,0.720473443068047,0.6499189627228525
1,0.12878018863934354,0.16236374067699366,0.08790608790608789,0.7416638384524012,0.6515397082658023
1,0.09512329230639094,0.1765446976336547,0.04859404859404859,0.805668366024367,0.6385737439222042
1,0.12577718563634055,0.1601731601731602,0.07575500028330218,0.7461587708066582,0.6499189627228525
1,0.151461320475405,0.11357947434292867,0.09205260148656369,0.6905728851637432,0.6645056726094003
1,0.11666243708497231,0.16466762620608777,0.05460005460005457,0.7701266772231019,0.646677471636953
1,0.08859916254282452,0.15175352343493936,0.10000000000000009,0.8178794992175273,0.6450567260940032
1,0.14214566679355412,0.17567026810724296,0.06374556374556373,0.6779965507329693,0.646677471636953
1,0.1640971957873366,0.12331284008197296,0.10720411663807883,0.6563247408982196,0.653160453808752
1,0.10568667258808107,0.20076546406258794,0.08776701229531425,0.784087963363,0.646677471636953
1,0.12484667766357904,0.16955445544554454,0.09977129788450545,0.7401628521126761,0.6353322528363047
1,0.11045552594848368,0.15306122448979587,0.06666666666666665,0.7497844208105778,0.6580226904376013
1,0.10827729137588293,0.18731742940603696,0.09977129788450545,0.7717953289356392,0.640194489465154
1,0.13344330245738695,0.143312101910828,0.05803316180674667,0.7169642056158608,0.6580226904376013
1,0.13758829251787003,0.14429530201342278,0.05008576329331049,0.6925040173929482,0.6547811993517018
1,0.11024404686376515,0.189675377944451,0.09978159978159973,0.7719797043128336,0.6677471636952999
1,0.11272892610920782,0.16140129579725931,0.03641823641823638,0.7697010282554221,0.6499189627228525
1,0.14938882544516352,0.16269461077844316,0.1029211029211029,0.7021168929746141,0.6645056726094003
1,0.10972592310620483,0.1621668397369332,0.07318467695826181,0.774452269170579,0.6580226904376013
1,0.15705494226620986,0.1281360149284677,0.17524299599771298,0.671073611480202,0.646677471636953
1,0.13882544516347334,0.15673507354223593,0.11492281303602059,0.7231803997638526,0.640194489465154
1,0.09905680328215538,0.1649153234033871,0.05803316180674667,0.8048170680890074,0.6515397082658023
2,0.13736263736263737,0.14059196617336156,0.07325612712092644,0.7252747252747253,0.646677471636953
2,0.08276897521083565,0.1462470338453853,0.09024369241367425,0.8186463218310353,0.6110210696920584
2,0.09643070108186386,0.139074321317312,0.10719095071370865,0.8025466596895169,0.6499189627228525
2,0.11602351137234862,0.148989898989899,0.15378400215459198,0.7732267732267731,0.6645056726094003
2,0.15061972910810117,0.1654259718775848,0.15782386210611365,0.6934130957799597,0.6418152350081038
2,0.09945480875713436,0.11123608808903629,0.11840179109618532,0.7913874743143036,0.6337115072933549
2,0.11916474997870347,0.13065868263473046,0.04067789906660335,0.7545348862714132,0.6337115072933549
2,0.092128801431127,0.12444831591173056,0.17910045785079454,0.8067542213883677,0.640194489465154
2,0.06433682596473295,0.16316316316316315,0.08591435496902777,0.8633835300501967,0.6499189627228525
2,0.12788568021126162,0.19176470588235295,0.19175868569889587,0.7412195647489764,0.6515397082658023
2,0.10462986625777326,0.16901234567901235,0.170482089954215,0.7778230000452222,0.6256077795786061
2,0.10311781242013801,0.12039693926351025,0.11934900542495486,0.7837041007772715,0.6515397082658023
2,0.10881463497742566,0.1406267240428114,0.21707514139509831,0.781098044255939,0.640194489465154
2,0.08922182468694095,0.16944200993280745,0.14516563425801243,0.8117036337895234,0.6385737439222042
2,0.11323366555924697,0.10916289592760187,0.07957601645309287,0.7708683473389355,0.6482982171799028
2,0.11788695800323706,0.14298139970560686,0.2216536493401562,0.7449489713640657,0.6369529983792545
2,0.09718672800068145,0.13636877189018193,0.14516563425801243,0.7998069794476981,0.6272285251215559
2,0.0875926399182213,0.1567037625861155,0.098572582817129,0.8227537168713639,0.6434359805510534
2,0.09893304370048556,0.15362903225806457,0.14112577430649076,0.7804324707550514,0.6564019448946515
2,0.09695246613851266,0.12533452274754675,0.1057435632480841,0.8115726081827777,0.6499189627228525
2,0.08579308288610615,0.15853007869814584,0.14112577430649076,0.8071057482822188,0.640194489465154
2,0.0752087060226595,0.1469204448246365,0.09213812107121333,0.8450790726239829,0.640194489465154
2,0.11311653462816257,0.127989417989418,0.11984917856180988,0.7776452119309262,0.6434359805510534
2,0.11852585399097026,0.18196192524192023,0.15448204598295012,0.7498595474055597,0.6288492706645057
2,0.0803837635232984,0.1742007228245761,0.07078274347713764,0.8324120324120324,0.6256077795786061
2,0.14381548683874268,0.16159947124917384,0.14516563425801243,0.722064452401531,0.6482982171799028
2,0.0935237243376778,0.19855615871061616,0.14862653922328428,0.8073523283104121,0.6482982171799028
2,0.0632932958514354,0.20317869415807566,0.16186372205763533,0.8487993487993488,0.6272285251215559
2,0.09236306329329586,0.16903199892890608,0.14516563425801243,0.7936825079682223,0.6337115072933549
2,0.14759562143283073,0.12537989392765625,0.15378400215459198,0.7065150648965678,0.6482982171799028
3,0.05485840614801557,0.03626943005181346,0.023928316872008915,0.8630666141111549,0.6693679092382496
3,0.033119275713232976,0.027746113989637305,0.1041645453619795,0.9125868296749097,0.6515397082658023
3,0.06415412148647226,0.058628318584070804,0.11882700336014662,0.8565442561205273,0.653160453808752
3,0.09295715338456678,0.10477686989314894,0.05704926401769761,0.8004519774011299,0.6645056726094003
3,0.08731445415306877,0.0701420598680873,0.08244703479962556,0.8074297654980265,0.6418152350081038
3,0.0887567112327613,0.0768013476607366,0.06508976431549396,0.7784522401786889,0.646677471636953
3,0.06557532371828612,0.05967096227462668,0.08627584446524295,0.8480916961346178,0.6596434359805511
3,0.05630066322770816,0.04443521594684385,0.031888614417246774,0.838135593220339,0.6612641815235009
3,0.05455311085377407,0.04030079803560466,0.0787883944524802,0.8762950584865123,0.6645056726094003
3,0.11189598905147913,0.09304370019567254,0.012422360248447228,0.7480384022756904,0.6596434359805511
3,0.11839140962206551,0.09124957439564182,0.08106894228609929,0.7352636534839924,0.6499189627228525
3,0.1149805242657122,0.1261821479466252,0.07130094443971757,0.7626684050412864,0.6499189627228525
3,0.09352563427729232,0.1136824635810437,0.07074789415468397,0.7965185524507559,0.6709886547811994
3,0.05625855353195075,0.04166666666666663,0.08499957457670382,0.8667996011964108,0.6547811993517018
3,0.09636803874092009,0.12124806885897152,0.06827207005396596,0.7751412429378531,0.6612641815235009
3,0.04694178334561533,0.0407268170426065,0.059285874691219376,0.8863514719000892,0.653160453808752
3,0.09577850300031582,0.08075447570332478,0.0899344848123883,0.7971008028545942,0.646677471636953
3,0.08084008843036111,0.09291084854994636,0.12226665532204539,0.8042818911685994,0.6564019448946515
3,0.06981787556584906,0.10350678733031671,0.07132674880358414,0.8346959122632103,0.6385737439222042
3,0.12066533319296768,0.08972752896962102,0.05632604441419209,0.7143070787637089,0.646677471636953
3,0.07406042741341196,0.0751322751322751,0.11860801497490003,0.8206958073148973,0.653160453808752
3,0.1248868301926519,0.12040428129347305,0.02616841462172892,0.722665108123904,0.653160453808752
3,0.05061585430045268,0.0627501429388222,0.07002467455117833,0.8765279917822291,0.6482982171799028
3,0.08140856932308665,0.052321882951653964,0.07298450482820562,0.799896493724932,0.6693679092382496
3,0.0799873670912728,0.06544845661036691,0.03416149068322982,0.81061814556331,0.6564019448946515
3,0.0873355090009475,0.06447145714725344,0.04390368416574497,0.7901340753857828,0.6564019448946515
3,0.0830929571533846,0.058930064084703276,0.025252010996843488,0.8047012247927748,0.6612641815235009
3,0.0647226023791978,0.055259484836949646,0.058878584191270344,0.8532346622105514,0.6661264181523501
3,0.07519738919886304,0.07291666666666663,0.06679145750021265,0.8122979897516752,0.6693679092382496
3,0.07178650384250973,0.0628711554938399,0.06636603420403298,0.8360620266858998,0.6628849270664505
4,0.16943339425868192,0.1889732120420164,0.08270676691729317,0.6946758631379082,0.6385737439222042
4,0.15789700032254594,0.20736579275905115,0.03314028314028317,0.685093061154473,0.6515397082658023
4,0.1384474787657241,0.19961673586713508,0.08270676691729317,0.7357588442912255,0.640194489465154
4,0.1538974303838297,0.2176759410801964,0.12470365101944048,0.6998154517238486,0.6418152350081038
4,0.15926244489839803,0.22264204747986033,0.06258890469416789,0.6654546275802882,0.6580226904376013
4,0.15481131061176218,0.18534145960306297,0.049181575942139344,0.6607529921779286,0.6628849270664505
4,0.1275454252230943,0.2140350877192982,0.06258890469416789,0.73977801175748,0.6499189627228525
4,0.1041930975163961,0.25087406821030406,0.06174343357441947,0.7730763827096895,0.6450567260940032
4,0.13072787872271796,0.23918455224382695,0.044723294723294726,0.7221054075055995,0.6580226904376013
4,0.11364369422642728,0.22101449275362317,0.05452821242294925,0.7554938699976868,0.6434359805510534
4,0.11609504354370498,0.23363828289936667,0.072072072072072,0.7631394226550847,0.6482982171799028
4,0.151080528975379,0.2051251910191607,0.12470365101944048,0.7036818354350302,0.6434359805510534
4,0.13781313837221804,0.1777816573556797,0.10715979137031761,0.7266834406584503,0.6272285251215559
4,0.1724330717127191,0.20555438670313492,0.05452821242294925,0.6844652553710553,0.6418152350081038
4,0.15289753789915062,0.19804429105550758,0.03281853281853275,0.7033954865890794,0.6547811993517018
4,0.179615095151059,0.1843641331346249,0.039140103780578195,0.6515663454719893,0.6499189627228525
4,0.11019245242447051,0.2344974009810381,0.04504504504504503,0.7508387222249234,0.6580226904376013
4,0.14063003978066874,0.2131944444444444,0.07175032175032181,0.72264631043257,0.6482982171799028
4,0.14344694118911944,0.19912523020257827,0.04730576441102763,0.7186537893804563,0.6499189627228525
4,0.18233523277066982,0.1715011189533482,0.0322213985668397,0.6872994800309769,0.6223662884927067
4,0.13863025481131058,0.1946624803767661,0.06579794079794088,0.7295948326482679,0.6482982171799028
4,0.15934845715514456,0.1896797543320904,0.10715979137031761,0.699102647393211,0.6337115072933549
4,0.1331792280399957,0.20645933014354062,0.07675438596491224,0.7313714434420541,0.646677471636953
4,0.13963014729598966,0.21968445634219969,0.06258890469416789,0.7261397663531695,0.6482982171799028
4,0.16316525104827434,0.2165336879432624,0.03007518796992481,0.6918954036056522,0.6353322528363047
4,0.14244704870444036,0.2098674521354934,0.05452821242294925,0.7221499874171631,0.6337115072933549
4,0.17898075475755298,0.14101861993428255,0.053867062021250245,0.638987682165163,0.6661264181523501
4,0.13009353832921194,0.2175595238095238,0.12470365101944048,0.711354961832061,0.6645056726094003
4,0.1573486721857864,0.20292397660818717,0.06516290726817042,0.7060064282844517,0.6434359805510534
4,0.09874207074508118,0.24182590233545642,0.072072072072072,0.7767297126464725,0.640194489465154
5,0.19123874784533212,0.15027359781121752,0.10030177484527647,0.618634357494483,0.6628849270664505
5,0.18318401396012002,0.13812896922325357,0.07792207792207795,0.6470105798408923,0.6807131280388979
5,0.1504011406439531,0.11615082374026331,0.10367727227673706,0.6835117101786754,0.6547811993517018
5,0.13727096678087297,0.10033444816053516,0.045852107076596926,0.7075531577277054,0.6709886547811994
5,0.13802643059309228,0.15926481620405097,0.074045658363596,0.6945608664939958,0.6499189627228525
5,0.1220020855057351,0.19557823129251695,0.10909927880926806,0.7153284671532848,0.653160453808752
5,0.15115660445617246,0.14444949954504105,0.07982541387482311,0.6697661444046679,0.6726094003241491
5,0.13070587984933285,0.13967391304347831,0.08127889060092452,0.7197992700729927,0.6677471636952999
5,0.17448021961652233,0.1499999999999999,0.08569041651748421,0.6372926343729264,0.6628849270664505
5,0.1467089442659233,0.11336557744485076,0.08316450066709491,0.7091261972068689,0.6596434359805511
5,0.1657551446021579,0.2015923566878981,0.12076108638944294,0.637872518480636,0.6564019448946515
5,0.1781511353237854,0.17412974683544302,0.10588391200636094,0.6180885036496351,0.6596434359805511
5,0.14532570066608497,0.12834101382488483,0.05063679607181226,0.6784082882034378,0.6628849270664505
5,0.11323444914983721,0.19020744356314823,0.12569573283858992,0.7393327781315828,0.6596434359805511
5,0.1278329892958226,0.1973473953339725,0.09742042180280641,0.7057267427619655,0.646677471636953
5,0.08259028324572787,0.1926552025648498,0.08860586841252793,0.8059694030596941,0.6645056726094003
5,0.11178736353769869,0.1857279388340235,0.09445382162890215,0.7373762623737626,0.6645056726094003
5,0.15331659253899682,0.13010413812003285,0.13232233125185844,0.6793439558483176,0.6628849270664505
5,0.15338043455129707,0.2066591126993812,0.12660903960581726,0.6469161808651349,0.6580226904376013
5,0.14601732246600413,0.17615920664701146,0.09422210442618606,0.6946101121595157,0.6499189627228525
5,0.11543699857419504,0.19363416599516514,0.08865701669138826,0.7288021197880212,0.646677471636953
5,0.12779042795428913,0.14889253486464304,0.062315653078273914,0.7243263095074141,0.6628849270664505
5,0.14092060181736932,0.14534161490683228,0.07982541387482311,0.6997778483021263,0.6726094003241491
5,0.11833116979847208,0.13941454760496752,0.04775544302934209,0.73297637341529,0.6499189627228525
5,0.11690536485710029,0.20456827309236947,0.10588391200636094,0.7215379156528792,0.6596434359805511
5,0.1548062394926688,0.14849205740158078,0.07985951272739678,0.6617927379236599,0.6612641815235009
5,0.1577429720584793,0.17506411847439396,0.08574156479634454,0.6463670626401412,0.6450567260940032
5,0.16502096146070522,0.16025941553367706,0.08862291783881471,0.6417582925251779,0.6596434359805511
5,0.17229895086293118,0.15174809668120337,0.07441028359395707,0.6374322690430344,0.6580226904376013
5,0.17953437892362367,0.13797269542104618,0.0886399672651016,0.654043303534815,0.6564019448946515
6,0.1415724184410606,0.1138505747126437,0.14651702786377707,0.6931014016344793,0.6564019448946515
6,0.10319917440660475,0.07569836445216382,0.2548076923076923,0.7635933806146572,0.6726094003241491
6,0.09827088730228933,0.10115911485774509,0.24230769230769234,0.7825924890504147,0.6612641815235009
6,0.12426023040795264,0.08923782849651393,0.19807692307692315,0.7324263038548753,0.6547811993517018
6,0.09704934605421112,0.13777777777777778,0.1663461538461538,0.7910204081632654,0.6645056726094003
6,0.09604894589414714,0.05590619868637109,0.1591331269349846,0.7631770265358051,0.6742301458670988
6,0.10908573955898149,0.08712121212121215,0.15384615384615385,0.7553146258503401,0.6434359805510534
6,0.11684673869547818,0.11386639676113364,0.2682692307692307,0.7517006802721089,0.6709886547811994
6,0.12923063962427078,0.09615384615384626,0.22403846153846152,0.7324263038548753,0.6645056726094003
6,0.09643857543017204,0.08265550239234454,0.19711538461538458,0.7950680272108844,0.6612641815235009
6,0.07877887997304184,0.08483105679367364,0.30480769230769234,0.822058893487465,0.6774716369529984
6,0.12456561571997221,0.0818927530336927,0.19134615384615383,0.7299684974661005,0.6677471636952999
6,0.08156946989322045,0.10868454661558113,0.28076923076923077,0.8182969739619986,0.6628849270664505
6,0.09399549293401571,0.10540254237288138,0.2173076923076923,0.8102465986394558,0.6515397082658023
6,0.12208041111181317,0.08706397401496968,0.24230769230769234,0.7299179945950982,0.653160453808752
6,0.1118763294791601,0.07493150684931504,0.19134615384615383,0.752492777933091,0.6742301458670988
6,0.09949242855036755,0.10309859154929579,0.12669753086419744,0.773689757593178,0.6612641815235009
6,0.10537899370274428,0.11539774667121894,0.18557692307692308,0.7652592071311283,0.6645056726094003
6,0.08898296160569491,0.08479020979020979,0.2365384615384616,0.7990105132962276,0.6596434359805511
6,0.10751669088688104,0.08156028368794321,0.20480769230769225,0.7483486148082422,0.6515397082658023
6,0.10912786167098415,0.13613495116898489,0.17980769230769234,0.7725916172920781,0.6547811993517018
6,0.14933341757755736,0.10722891566265058,0.17307692307692313,0.6927726504614584,0.6742301458670988
6,0.10690592026284201,0.08095238095238089,0.1596153846153846,0.7533527696793002,0.6515397082658023
6,0.08065331395716185,0.1216216216216216,0.24903846153846154,0.8239795918367346,0.6661264181523501
6,0.12303868915987448,0.0885364635364636,0.20480769230769225,0.7419383337750685,0.6515397082658023
6,0.14440513047324194,0.10259949390384177,0.2173076923076923,0.7120811287477954,0.6661264181523501
6,0.1069901644868474,0.12111536824180502,0.16730769230769227,0.7866801041404216,0.6612641815235009
6,0.10694804237484468,0.10002499062851433,0.2173076923076923,0.7712303464432131,0.6628849270664505
6,0.11252922221520184,0.09605734767025087,0.21153846153846156,0.76550362080316,0.646677471636953
6,0.11405614877529957,0.08068274672396575,0.18557692307692308,0.7543990929705215,0.6564019448946515
7,0.12322584095406175,0.11973667867345672,0.17635733538698506,0.7438981016316186,0.6753246753246753
7,0.11242312423124234,0.12072981366459623,0.17135611641106152,0.7590933052187664,0.6688311688311688
7,0.09477512166426011,0.17300292442665843,0.19060454370427415,0.7760450892180155,0.6655844155844156
7,0.10029413337611637,0.15016121602947952,0.15094795314575538,0.7928055328457476,0.6688311688311688
7,0.15274613615701377,0.1369974279139028,0.14503079338244174,0.6825456808784955,0.6785714285714286
7,0.11610246537247987,0.10053908355795149,0.1528686946476704,0.7711122825513969,0.6623376623376623
7,0.11479758275843627,0.14972097454743438,0.15952179688443424,0.749334392078098,0.6785714285714286
7,0.1456227605754319,0.12326530612244901,0.09713102632357284,0.7129151291512914,0.6688311688311688
7,0.1003155248943794,0.2022284611335322,0.27069695802849447,0.751015423823303,0.6623376623376623
7,0.1253436012620996,0.13509479026720406,0.17864537119195512,0.7191977763933484,0.6525974025974026
7,0.12032729022942407,0.1572633552014996,0.13971742543171106,0.7484065749748406,0.650974025974026
7,0.13033852077651215,0.17065390749601272,0.2110127069695803,0.7370363177315983,0.6704545454545454
7,0.11954649981282423,0.1308983666061706,0.17401280038642675,0.728660905030103,0.685064935064935
7,0.13903417295042514,0.1283524904214559,0.20951575896630847,0.724328795012088,0.6753246753246753
7,0.11532167495588003,0.12268518518518523,0.12043774031351673,0.7544075440754406,0.6704545454545454
7,0.11137493983635488,0.16143790849673212,0.11359260685406236,0.7488604297807684,0.6688311688311688
7,0.13086261297395585,0.12526610644257696,0.056314699792960665,0.7420137058513442,0.6688311688311688
7,0.1150542809775924,0.10862275449101799,0.13554100885637277,0.7623130123516804,0.6818181818181818
7,0.12797475800844965,0.18502747252747254,0.1423741094070764,0.7240544280442804,0.672077922077922
7,0.08290282902829027,0.1668060200668896,0.09318444358875633,0.8223510806536637,0.6655844155844156
7,0.0818653403925344,0.17059455883569008,0.20359859920299483,0.7968090472271628,0.676948051948052
7,0.12191026258088666,0.13710041976105913,0.17135611641106152,0.7419690761324792,0.6834415584415584
7,0.08476389111717209,0.19983579638752047,0.11604878637845661,0.7911175540326831,0.6655844155844156
7,0.10478635221134819,0.11936090225563911,0.14664300502809824,0.7621625558360847,0.6688311688311688
7,0.10742820471682973,0.16269841269841268,0.17135611641106152,0.7426199261992621,0.6737012987012987
7,0.15774105567142632,0.13006535947712417,0.12913339248742972,0.7026193212751799,0.6672077922077922
7,0.11953580405369274,0.11716252766166713,0.14386276249630292,0.751567154225759,0.6866883116883117
7,0.14299160382908177,0.13792018129170347,0.21409318444358882,0.7080940631891526,0.6655844155844156
7,0.10689341676025454,0.18167701863354035,0.1340007701193685,0.760530981933196,0.6704545454545454
7,0.09371624151024116,0.09658454647256431,0.14362614611061808,0.787288793940571,0.6607142857142857
8,0.16146609339747137,0.15785907859078585,0.18297101449275366,0.6672223197052114,0.6363636363636364
8,0.1561874760546592,0.1687486914648615,0.19565217391304346,0.672103311139908,0.6266233766233766
8,0.1826444170107701,0.16069182389937098,0.09588509316770188,0.6117370254739604,0.6282467532467533
8,0.13494529819931034,0.21272788819575417,0.15851449275362306,0.7507567716318749,0.6201298701298701
8,0.17434336554425106,0.17660665166291578,0.08967391304347827,0.6573950142211811,0.6282467532467533
8,0.18345323741007197,0.15277030661646052,0.1748188405797101,0.6330935251798561,0.6282467532467533
8,0.18217615256906905,0.1853801169590643,0.15217391304347827,0.6399091253313138,0.6282467532467533
8,0.20207739134136476,0.18365272938443666,0.08967391304347827,0.5934395340870161,0.6363636363636364
8,0.16976714486399047,0.16367076631977295,0.09782608695652173,0.6199914240792797,0.6396103896103896
8,0.20271593376186625,0.19368670067272864,0.16032608695652173,0.5897126610089174,0.6363636363636364
8,0.17249159252479673,0.1605433775856745,0.13315217391304346,0.6309989982697386,0.6363636363636364
8,0.17666340300540628,0.1709464416727806,0.18931159420289856,0.6568262631274292,0.6493506493506493
8,0.17202332808309567,0.17327365728900257,0.15398550724637683,0.6579771476936098,0.6298701298701299
8,0.21455025328849348,0.14619883040935666,0.19565217391304346,0.5759182127981826,0.6331168831168831
8,0.12811289429994466,0.11231451475353915,0.19927536231884058,0.697187704381949,0.6477272727272727
8,0.14563024136903496,0.17730812013348163,0.21829710144927528,0.6824321188210721,0.6363636363636364
8,0.2035247541611681,0.16688884656890757,0.16032608695652173,0.6113482095679389,0.6363636363636364
8,0.13947894938487082,0.1626333059885151,0.14764492753623193,0.7034975792950545,0.6347402597402597
8,0.16489293772082925,0.15645424836601307,0.13949275362318847,0.6357267127474491,0.6314935064935064
8,0.14394874632838112,0.1458204334365325,0.1186594202898551,0.679903445664521,0.6282467532467533
8,0.14237367502447745,0.2043492165014391,0.2789855072463767,0.7281225866764216,0.6152597402597403
8,0.13356178962155718,0.2189836610357242,0.19565217391304346,0.7124593318975393,0.6444805194805194
8,0.1637861308586267,0.17840593141797967,0.18931159420289856,0.6665077576493023,0.6347402597402597
8,0.13692477970286493,0.16570807770961138,0.13496376811594202,0.7160700887143047,0.637987012987013
8,0.19209484483419187,0.2132415126253473,0.20833333333333337,0.6352356317193435,0.625
8,0.1826444170107701,0.16084905660377358,0.07699275362318847,0.6117370254739604,0.6477272727272727
8,0.1559533438338087,0.19728627850681613,0.14583333333333326,0.6843579028992375,0.6314935064935064
8,0.13796773232301734,0.20153632129680032,0.06482919254658381,0.7207599190108991,0.6201298701298701
8,0.14980205184964457,0.18394471026049974,0.1621376811594203,0.7039000378644452,0.6396103896103896
8,0.16866033800178792,0.1504988913525499,0.1748188405797101,0.6523951570450957,0.6331168831168831
9,0.246938365790002,0.2659238770501383,0.16960699942627655,0.5802047781569966,0.6444805194805194
9,0.2497913122497068,0.2125226607167759,0.1095094664371773,0.5542398129466558,0.6412337662337663
9,0.20930060545863755,0.15137153525779118,0.13984509466437178,0.5721259774484815,0.6477272727272727
9,0.2227305867559886,0.207002457002457,0.1990820424555364,0.6233404213498204,0.6428571428571429
9,0.19564872832553176,0.1460693895476504,0.18179862306368333,0.6000345617142611,0.637987012987013
9,0.22446348756854995,0.16513926325247077,0.1632243258749282,0.5579164238741363,0.6461038961038961
9,0.2249495451135367,0.20248800959232613,0.09760470453241543,0.6051157441756937,0.6493506493506493
9,0.25376430435655495,0.28359359938307305,0.13984509466437178,0.5686006825938567,0.650974025974026
9,0.208592652077896,0.15772943665696904,0.10384394721744117,0.6059916571861964,0.6590909090909091
9,0.23280043111190946,0.16084114805342425,0.15189328743545616,0.557679180887372,0.6737012987012987
9,0.2554232398905314,0.1929370405880473,0.09150889271371199,0.5258522615825193,0.6428571428571429
9,0.22836251439681315,0.2408021769113207,0.18179862306368333,0.5991244991838552,0.6477272727272727
9,0.2305814727543613,0.17986301369863011,0.18775100401606426,0.5792213802279169,0.663961038961039
9,0.24947431819862842,0.23647718852545782,0.15174985656913365,0.5572516220980386,0.650974025974026
9,0.22256152326208006,0.18790849673202614,0.08584337349397586,0.5771331058020479,0.6525974025974026
9,0.20676465305001113,0.1362784471218207,0.10327022375215145,0.5976808256918459,0.6347402597402597
9,0.24082038060419064,0.19444631891490655,0.11574870912220314,0.5605368195754035,0.6590909090909091
9,0.25042530035186333,0.24019607843137256,0.18165519219736093,0.5481152401471963,0.6477272727272727
9,0.2345544648612094,0.2099769297681631,0.09760470453241543,0.5926823002678998,0.650974025974026
9,0.19708576802375344,0.16272522522522523,0.10355708548479636,0.6362359824475865,0.6412337662337663
9,0.22519257388603015,0.28669462447579114,0.13998852553069419,0.6250659723443931,0.6542207792207793
9,0.2647111655871258,0.23059360730593606,0.11560527825588063,0.5169395113862054,0.6444805194805194
9,0.22867950844789148,0.18549337260677468,0.1096528973034997,0.5963744195154702,0.6574675324675324
9,0.21471063726370737,0.20265692208138253,0.19951233505450372,0.6230894791512094,0.6412337662337663
9,0.2374074113209142,0.20419096704190964,0.127653471026965,0.5667650064595746,0.6444805194805194
9,0.24391635583638882,0.2167487684729064,0.1455106138841079,0.5573877363193619,0.6347402597402597
9,0.23930937562738408,0.19407894736842107,0.1273666092943202,0.5479711793704968,0.625
9,0.2345544648612094,0.24011951136492568,0.16379804934021802,0.5926823002678998,0.6542207792207793
9,0.24384239055780382,0.274920733121955,0.15174985656913365,0.5832746447080919,0.6428571428571429
