,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.08916083916083917,0.16052631578947368,0.6153846153846154,0.8038461538461539,0.46621621621621623
1,0.13431085043988267,0.20535714285714285,0.53125,0.7397727272727274,0.42567567567567566
2,-0.08694813957971848,0.31000000000000005,0.10439560439560447,0.8017582417582418,0.4189189189189189
3,-0.0030637254901960675,0.26289180990899896,0.14262820512820518,0.9932065217391305,0.4421768707482993
4,-0.05961461260537937,0.10476190476190478,0.125,0.7893617021276595,0.48299319727891155
5,0.0827205882352941,0.3780487804878049,0.1261904761904763,0.8556149732620321,0.46938775510204084
6,-0.14423076923076922,0.2,0.20238095238095233,0.6153846153846154,0.5034013605442177
7,0.12023283821758335,0.4429771908763505,0.2685185185185185,0.7488469601677148,0.32653061224489793
8,0.00020618556701029744,0.2174688057040998,0.2737068965517241,0.9993939393939394,0.4557823129251701
9,-0.07133838383838387,0.12605042016806722,0.2142857142857143,0.7985739750445632,0.4557823129251701
