,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.1857638888888889,0.5161290322580645,0.8571428571428572,0.3096774193548387,0.4744897959183674
1,0.07599309153713296,0.23042505592841162,0.75,0.7720207253886011,0.5
2,0.1423611111111111,0.13738892686261106,0.5142857142857143,0.6583333333333333,0.5459183673469388
3,0.019694343784465107,0.1187214611872146,0.7037037037037037,0.927787406123628,0.48639455782312924
4,-0.03567251461988308,0.5238095238095238,0.5324675324675324,0.8616780045351473,0.4931972789115646
5,0.14859669357939254,0.23538011695906436,0.41666666666666674,0.6656574394463668,0.5332197614991482
6,0.11075129533678757,0.130718954248366,0.6388888888888888,0.7046632124352331,0.4940374787052811
7,0.3912794033275961,0.38749999999999996,0.8571428571428572,0.41308089500860584,0.5604770017035775
8,0.039013195639701626,0.08479532163742687,0.6666666666666667,0.8829604130808951,0.4940374787052811
9,-0.03282828282828287,0.4375,0.5138339920948616,0.8925619834710743,0.4957410562180579
