,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.2974683544303797,0.6382978723404256,0.48611111111111116,0.0,0.6931216931216931
1,-0.22448979591836735,0.48484848484848486,0.5416666666666667,0.0,0.656084656084656
2,-0.26277372262773724,0.5277777777777778,0.6122448979591837,0.0,0.6825396825396826
3,-0.33557046979865773,0.68,0.4776119402985075,0.0,0.671957671957672
4,-0.2198581560283688,0.5483870967741935,0.9047619047619048,0.0,0.6137566137566137
5,-0.3288590604026846,0.5306122448979592,0.49275362318840576,0.0,0.648936170212766
6,-0.22666666666666666,0.5,0.540983606557377,0.0,0.6702127659574468
7,-0.26174496644295303,0.7692307692307693,0.47457627118644063,0.0,0.6808510638297872
8,-0.2482758620689655,0.6388888888888888,1.0,0.0,0.7127659574468085
9,-0.2708333333333333,0.48717948717948717,0.5,0.0,0.6595744680851063
