,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.19248900528734497,0.10374249076504025,0.1416448419561529,0.2746536570832713,0.8335488041370395
1,-0.18028570031145635,0.07789586386051124,0.14027787472701858,0.2887592542637053,0.8432449903038138
2,-0.20577034960596607,0.08846535815039752,0.1356309832337229,0.22197780221977798,0.8387201034259858
3,-0.16904732072004341,0.09545028142589118,0.10200931758380705,0.3396688147483482,0.8345184227537169
4,-0.1919962922349557,0.10328947368421049,0.10422833334527848,0.2943294171364347,0.8403361344537815
5,-0.18587185483737206,0.10429016376971767,0.10205503308951591,0.2817331111395975,0.8329023917259212
6,-0.1855606869678164,0.09140648874997576,0.13444701015057492,0.2749189341604399,0.8190045248868778
7,-0.1715584952459694,0.06668794961943078,0.10894146827809259,0.3007235603132124,0.8416289592760181
8,-0.17678900603731623,0.08511220580186096,0.10484838435954713,0.3101164649463348,0.832579185520362
9,-0.18772953569275505,0.08946154601066439,0.13701181574208243,0.24226185497627936,0.8322559793148029
