,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,0.22166530063257886,0.1654800075443229,0.3253205128205128,0.4893488259501331,0.6628849270664505
1,0.27055155269034675,0.20369855394883205,0.3300653594771241,0.46438104771438105,0.6726094003241491
2,0.2772803699033207,0.19840147890387125,0.38961038961038963,0.4472515501927267,0.6337115072933549
3,0.15270519032606167,0.12982970151986817,0.3035714285714286,0.6106705507903113,0.6337115072933549
4,0.2580597643097643,0.17120791863816825,0.2571428571428571,0.47734731279035075,0.6612641815235009
5,0.2526951770515919,0.1469312318710373,0.4565217391304348,0.4671054089388198,0.6499189627228525
6,0.18084293627045267,0.15949954428701635,0.18129496402877698,0.61027646292104,0.6661264181523501
7,0.26257972695166304,0.16326476793248945,0.3623188405797102,0.4591900987949191,0.6883116883116883
8,0.2713018905724438,0.15557802852884817,0.41666666666666663,0.44829212856744644,0.6396103896103896
9,0.2948001355013551,0.19760191846522782,0.48571428571428577,0.4301849729906695,0.625
