,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.3707865168539326,0.5909090909090909,0.265993265993266,0.0,0.525
1,-0.3107344632768362,0.7090909090909091,0.455026455026455,0.0,0.55
2,-0.134469696969697,0.3915094339622641,0.33333333333333337,0.5534591194968553,0.505
3,-0.26353421859039833,0.4181818181818182,0.5,0.14710743801652895,0.515
4,-0.27422723475355054,0.4339622641509434,0.44210526315789467,0.11522911051212938,0.4472361809045226
5,-0.2198616600790514,0.18188914910226386,0.19762845849802368,0.2834138486312399,0.46733668341708545
6,-0.28038537549407117,0.38596491228070173,0.457608695652174,0.13424866514111367,0.49246231155778897
7,-0.2108096468561585,0.3877551020408163,0.36234817813765174,0.26001511715797426,0.5477386934673367
8,-0.3126190476190476,0.5645161290322581,0.4,0.11760752688172044,0.46733668341708545
9,-0.2963687150837989,0.29032258064516125,0.3004032258064516,0.1443548387096774,0.5276381909547738
