,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.23577372919478184,0.23424805921646508,0.20869565217391306,0.3920545164564303,0.5095447870778267
1,-0.2098051028707413,0.1849072336877215,0.1230299694801621,0.4837908748628858,0.5291238374938816
2,-0.2040119176041506,0.2002785899983789,0.1722239374292477,0.49635406759241646,0.5394028389623103
3,-0.15528717122920022,0.13951979234263467,0.18024591154782665,0.6004143646408839,0.5276554087126775
4,-0.21521869479961755,0.2136784116878407,0.11842802628789484,0.4804287866043309,0.5232501223690651
5,-0.19326666666666667,0.1944299250800799,0.15563866513233604,0.5187583001328021,0.5208027410670583
6,-0.18984889577683067,0.18983352834804806,0.15299227799227788,0.5349572919962038,0.5041605482134116
7,-0.2360017302809065,0.24102234780375031,0.1710031347962382,0.39684883877936805,0.5186092066601371
8,-0.19808662251180154,0.20903225806451609,0.16183101015315782,0.5156462585034014,0.5186092066601371
9,-0.16399746446219632,0.20128939254394745,0.20765812196894162,0.6054463036920951,0.5117531831537708
