,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.15766507815104627,0.24675324675324678,0.20693450742982944,0.24341238471673254,0.8335488041370395
1,-0.16295546558704455,0.08140703517587944,0.41608391608391615,0.19095477386934673,0.8432449903038138
2,-0.169057025077293,0.11973466003316757,0.2409515230920407,0.17237754887534162,0.8387201034259858
3,-0.1897216633132126,0.29402261712439415,0.3928571428571429,0.08602584814216478,0.8345184227537169
4,-0.20677536231884058,0.20370370370370372,0.31047619047619046,0.0605761316872428,0.8403361344537815
5,-0.19465036384989406,0.18688524590163935,0.21792749072223805,0.06216816499206769,0.8329023917259212
6,-0.1792920735652013,0.07760290556900726,0.24516659810777452,0.10475311490539918,0.8190045248868778
7,-0.1922699148824649,0.71160409556314,0.3481543624161074,0.03372884073573539,0.8416289592760181
8,-0.1613628662086812,0.38666666666666666,0.2117939367223035,0.20636363636363636,0.832579185520362
9,-0.17992456169925827,0.1724137931034483,0.27312499999999995,0.0799030172413793,0.8322559793148029
